,code,date,open,high,low,close,volume
1458,399905,2013-01-10,3335.09,3368.0,3329.93,3356.35,47901958.0
1459,399905,2013-01-11,3357.47,3360.41,3262.83,3271.18,51300534.0
1460,399905,2013-01-14,3264.15,3387.5,3262.57,3384.75,56753230.0
1461,399905,2013-01-15,3390.33,3463.26,3389.78,3450.68,69368970.0
1462,399905,2013-01-16,3448.28,3462.59,3393.71,3450.56,62908482.0
1463,399905,2013-01-17,3444.47,3452.37,3399.66,3408.02,47415541.0
1464,399905,2013-01-18,3416.45,3466.53,3406.6,3464.65,51118611.0
1465,399905,2013-01-21,3475.2,3492.22,3458.87,3491.12,53789532.0
1466,399905,2013-01-22,3487.57,3487.57,3409.84,3435.43,53474122.0
1467,399905,2013-01-23,3422.77,3451.26,3393.05,3441.75,43357373.0
1468,399905,2013-01-24,3442.62,3473.98,3344.98,3369.73,57174970.0
1469,399905,2013-01-25,3363.43,3382.77,3346.24,3364.06,37099186.0
1470,399905,2013-01-28,3362.47,3449.95,3362.22,3449.79,45422121.0
1471,399905,2013-01-29,3451.66,3489.86,3447.82,3482.52,49280375.0
1472,399905,2013-01-30,3482.57,3502.72,3462.37,3500.58,54218930.0
1473,399905,2013-01-31,3497.28,3499.15,3463.2,3479.64,48591252.0
1474,399905,2013-02-01,3471.27,3507.83,3462.68,3507.71,47925487.0
1475,399905,2013-02-04,3517.46,3524.04,3467.02,3484.36,55937446.0
1476,399905,2013-02-05,3466.59,3520.99,3457.43,3520.65,47711133.0
1477,399905,2013-02-06,3521.66,3555.94,3521.64,3544.39,42308705.0
1478,399905,2013-02-07,3539.48,3565.38,3526.03,3557.67,38704834.0
1479,399905,2013-02-08,3554.15,3618.84,3553.8,3608.59,37928303.0
1480,399905,2013-02-18,3625.03,3639.36,3604.01,3627.78,45099278.0
1481,399905,2013-02-19,3624.94,3630.65,3546.72,3561.36,48420991.0
1482,399905,2013-02-20,3555.59,3635.38,3553.49,3635.38,44252308.0
1483,399905,2013-02-21,3612.72,3612.72,3531.13,3560.32,54411625.0
1484,399905,2013-02-22,3552.67,3587.71,3543.02,3548.36,41585438.0
1485,399905,2013-02-25,3551.6,3595.6,3551.37,3587.59,37677102.0
1486,399905,2013-02-26,3573.95,3600.46,3532.27,3533.2,43386758.0
1487,399905,2013-02-27,3538.94,3568.69,3506.76,3535.9,38234974.0
1488,399905,2013-02-28,3544.06,3608.2,3531.9,3608.2,46062089.0
1489,399905,2013-03-01,3608.62,3648.69,3603.98,3648.42,50173282.0
1490,399905,2013-03-04,3614.56,3614.56,3496.05,3518.72,64588090.0
1491,399905,2013-03-05,3516.53,3598.01,3507.03,3597.92,50380215.0
1492,399905,2013-03-06,3605.36,3654.11,3605.36,3653.93,58246379.0
1493,399905,2013-03-07,3648.28,3651.74,3575.98,3609.64,54941456.0
1494,399905,2013-03-08,3608.9,3626.92,3564.23,3570.38,39649238.0
1495,399905,2013-03-11,3568.62,3588.71,3543.76,3571.1,32733665.0
1496,399905,2013-03-12,3570.47,3589.72,3438.19,3481.18,44069285.0
1497,399905,2013-03-13,3473.26,3477.1,3413.18,3449.35,31415511.0
1498,399905,2013-03-14,3443.78,3482.37,3440.02,3464.85,27756631.0
1499,399905,2013-03-15,3466.89,3525.53,3431.57,3471.21,38003057.0
1500,399905,2013-03-18,3461.87,3477.93,3423.52,3427.12,36157365.0
1501,399905,2013-03-19,3421.74,3442.06,3378.91,3438.07,34632034.0
1502,399905,2013-03-20,3436.84,3527.83,3432.58,3527.77,45308619.0
1503,399905,2013-03-21,3527.76,3575.84,3522.14,3565.02,48504441.0
1504,399905,2013-03-22,3561.12,3586.09,3549.07,3579.92,42811368.0
1505,399905,2013-03-25,3581.31,3590.81,3550.19,3568.52,39784826.0
1506,399905,2013-03-26,3556.3,3557.79,3504.57,3543.81,38135551.0
1507,399905,2013-03-27,3541.38,3579.39,3528.31,3552.26,36894002.0
1508,399905,2013-03-28,3526.54,3526.54,3448.67,3448.98,41252741.0
1509,399905,2013-03-29,3449.28,3470.48,3434.57,3447.28,31555518.0
1510,399905,2013-04-01,3449.54,3489.14,3448.29,3470.96,32953823.0
1511,399905,2013-04-02,3471.69,3504.28,3419.74,3428.5,37863676.0
1512,399905,2013-04-03,3429.89,3438.59,3382.23,3397.23,36721020.0
1513,399905,2013-04-08,3354.44,3411.38,3315.33,3411.13,36220828.0
1514,399905,2013-04-09,3411.4,3449.92,3411.4,3444.37,34183396.0
1515,399905,2013-04-10,3444.46,3455.69,3410.03,3437.27,35551708.0
1516,399905,2013-04-11,3442.93,3453.53,3420.76,3423.22,31925568.0
1517,399905,2013-04-12,3418.3,3434.67,3391.01,3394.52,29294988.0
1518,399905,2013-04-15,3382.0,3382.0,3336.42,3346.85,29308107.0
1519,399905,2013-04-16,3313.51,3383.31,3302.24,3383.08,29893889.0
1520,399905,2013-04-17,3381.61,3412.52,3373.02,3412.42,28793458.0
1521,399905,2013-04-18,3396.01,3434.04,3383.97,3423.01,32346727.0
1522,399905,2013-04-19,3423.44,3498.57,3422.97,3495.24,43337891.0
1523,399905,2013-04-22,3478.04,3511.72,3475.86,3511.62,43809695.0
1524,399905,2013-04-23,3509.2,3509.74,3412.21,3416.45,43616451.0
1525,399905,2013-04-24,3417.4,3489.52,3411.81,3484.57,42449212.0
1526,399905,2013-04-25,3473.01,3494.53,3431.15,3431.4,48836443.0
1527,399905,2013-04-26,3427.15,3438.32,3360.75,3367.77,37402911.0
1528,399905,2013-05-02,3354.47,3386.28,3345.44,3383.4,29438535.0
1529,399905,2013-05-03,3391.22,3459.98,3391.22,3448.64,37244338.0
1530,399905,2013-05-06,3456.28,3516.87,3456.28,3514.46,44249314.0
1531,399905,2013-05-07,3511.21,3531.55,3495.8,3521.48,41201396.0
1532,399905,2013-05-08,3524.79,3554.15,3517.94,3553.85,42307295.0
1533,399905,2013-05-09,3551.9,3557.02,3517.59,3555.77,49301725.0
1534,399905,2013-05-10,3550.03,3577.33,3536.17,3577.33,44666708.0
1535,399905,2013-05-13,3577.29,3591.09,3565.49,3590.76,39465780.0
1536,399905,2013-05-14,3586.32,3586.32,3524.58,3549.3,38083658.0
1537,399905,2013-05-15,3549.75,3597.24,3548.55,3597.11,36487418.0
1538,399905,2013-05-16,3594.3,3647.49,3578.09,3635.75,52393567.0
1539,399905,2013-05-17,3632.61,3695.24,3631.26,3691.4,59398504.0
1540,399905,2013-05-20,3700.09,3740.58,3686.76,3737.75,66798825.0
1541,399905,2013-05-21,3733.67,3787.1,3727.67,3787.06,67690117.0
1542,399905,2013-05-22,3782.97,3795.17,3740.22,3755.87,65313272.0
1543,399905,2013-05-23,3740.44,3783.97,3716.29,3724.23,57813096.0
1544,399905,2013-05-24,3723.62,3782.17,3723.62,3782.07,50238938.0
1545,399905,2013-05-27,3784.47,3820.59,3782.27,3820.43,55529357.0
1546,399905,2013-05-28,3820.24,3829.97,3770.65,3827.78,60071568.0
1547,399905,2013-05-29,3830.22,3858.92,3828.29,3856.32,58319096.0
1548,399905,2013-05-30,3843.16,3872.26,3835.22,3865.13,54454809.0
1549,399905,2013-05-31,3867.59,3884.68,3840.7,3841.22,55067935.0
1550,399905,2013-06-03,3836.77,3855.79,3803.36,3814.51,48387753.0
1551,399905,2013-06-04,3809.55,3811.65,3707.56,3739.72,49249706.0
1552,399905,2013-06-05,3733.95,3759.52,3718.12,3755.15,36616173.0
1553,399905,2013-06-06,3742.5,3742.5,3686.25,3688.74,38813764.0
1554,399905,2013-06-07,3690.96,3701.22,3593.97,3616.21,40708652.0
1555,399905,2013-06-13,3573.9,3573.9,3446.25,3515.05,37241682.0
1556,399905,2013-06-14,3519.37,3591.25,3519.33,3584.98,34643840.0
1557,399905,2013-06-17,3593.51,3620.95,3565.28,3593.37,35645970.0
1558,399905,2013-06-18,3594.9,3613.03,3557.46,3605.76,31332908.0
1559,399905,2013-06-19,3588.77,3588.77,3525.45,3583.3,32895417.0
1560,399905,2013-06-20,3562.13,3566.36,3463.13,3465.0,33024026.0
1561,399905,2013-06-21,3401.47,3464.59,3347.76,3446.48,32289840.0
1562,399905,2013-06-24,3439.87,3439.87,3200.67,3232.96,40536541.0
1563,399905,2013-06-25,3202.66,3243.4,2981.69,3219.13,51554392.0
1564,399905,2013-06-26,3222.68,3285.82,3200.16,3285.82,39900589.0
1565,399905,2013-06-27,3293.08,3339.86,3231.15,3233.22,44968691.0
1566,399905,2013-06-28,3212.25,3292.91,3176.24,3235.98,38640596.0
1567,399905,2013-07-01,3226.62,3304.59,3210.66,3304.59,35326629.0
1568,399905,2013-07-02,3304.99,3359.12,3295.33,3359.05,40385074.0
1569,399905,2013-07-03,3346.11,3372.63,3288.02,3364.18,44310657.0
1570,399905,2013-07-04,3342.01,3427.38,3325.27,3390.49,46938955.0
1571,399905,2013-07-05,3392.58,3427.98,3371.31,3371.53,43952832.0
1572,399905,2013-07-08,3322.14,3322.14,3240.1,3240.48,39952470.0
1573,399905,2013-07-09,3231.7,3263.39,3210.73,3259.91,30094635.0
1574,399905,2013-07-10,3259.84,3361.4,3257.9,3361.4,41864126.0
1575,399905,2013-07-11,3364.84,3484.79,3364.23,3455.88,63323521.0
1576,399905,2013-07-12,3453.44,3490.5,3424.28,3425.14,51808213.0
1577,399905,2013-07-15,3432.26,3493.72,3431.5,3493.44,46585887.0
1578,399905,2013-07-16,3496.73,3536.31,3474.36,3536.31,49314724.0
1579,399905,2013-07-17,3529.71,3552.37,3474.36,3485.07,50046778.0
1580,399905,2013-07-18,3476.18,3505.19,3445.33,3481.2,45983436.0
1581,399905,2013-07-19,3479.53,3510.11,3394.31,3394.31,50986595.0
1582,399905,2013-07-22,3374.57,3461.7,3359.39,3461.28,41992972.0
1583,399905,2013-07-23,3470.6,3545.05,3470.6,3544.97,53543833.0
1584,399905,2013-07-24,3536.16,3575.0,3500.08,3566.28,56549743.0
1585,399905,2013-07-25,3561.51,3572.55,3496.31,3498.24,50866790.0
1586,399905,2013-07-26,3486.96,3520.49,3449.61,3494.16,39358432.0
1587,399905,2013-07-29,3477.26,3484.64,3423.77,3426.59,39191054.0
1588,399905,2013-07-30,3426.96,3449.54,3349.55,3411.22,36592728.0
1589,399905,2013-07-31,3428.13,3462.09,3418.72,3430.74,35825661.0
1590,399905,2013-08-01,3435.08,3521.16,3429.72,3521.15,44225964.0
1591,399905,2013-08-02,3535.89,3563.19,3528.64,3533.61,47264021.0
1592,399905,2013-08-05,3531.65,3592.87,3528.85,3592.54,41721850.0
1593,399905,2013-08-06,3589.52,3638.71,3581.53,3631.12,49796070.0
1594,399905,2013-08-07,3628.0,3644.21,3589.34,3596.32,52616517.0
1595,399905,2013-08-08,3589.16,3627.25,3577.58,3605.85,42449968.0
1596,399905,2013-08-09,3611.78,3637.91,3570.78,3618.74,44357691.0
1597,399905,2013-08-12,3629.51,3676.2,3628.95,3676.2,56492687.0
1598,399905,2013-08-13,3677.11,3695.56,3669.49,3695.55,52649483.0
1599,399905,2013-08-14,3694.68,3706.77,3662.04,3681.08,52983290.0
1600,399905,2013-08-15,3674.65,3686.26,3629.34,3631.32,43739736.0
1601,399905,2013-08-16,3611.28,3688.69,3550.82,3554.35,53635601.0
1602,399905,2013-08-19,3528.91,3609.17,3522.15,3609.03,38469594.0
1603,399905,2013-08-20,3606.61,3634.05,3580.19,3599.64,43159819.0
1604,399905,2013-08-21,3596.93,3627.91,3577.82,3627.5,42619884.0
1605,399905,2013-08-22,3621.89,3650.11,3615.71,3636.47,46132535.0
1606,399905,2013-08-23,3644.68,3654.73,3560.13,3627.97,54837231.0
1607,399905,2013-08-26,3629.36,3703.79,3627.31,3703.59,53522589.0
1608,399905,2013-08-27,3702.58,3732.22,3691.16,3732.1,57467907.0
1609,399905,2013-08-28,3707.53,3740.13,3680.5,3703.92,70205929.0
1610,399905,2013-08-29,3703.05,3715.85,3679.08,3701.08,62936686.0
1611,399905,2013-08-30,3702.85,3727.3,3645.36,3664.15,77069196.0
1612,399905,2013-09-02,3674.68,3695.09,3633.46,3689.96,62860944.0
1613,399905,2013-09-03,3685.34,3745.24,3680.15,3744.87,59626646.0
1614,399905,2013-09-04,3747.23,3766.41,3734.78,3755.24,62363848.0
1615,399905,2013-09-05,3749.94,3776.0,3741.46,3762.57,60681105.0
1616,399905,2013-09-06,3758.91,3799.07,3754.64,3792.83,60603117.0
1617,399905,2013-09-09,3799.45,3835.48,3793.11,3831.93,72932219.0
1618,399905,2013-09-10,3836.47,3871.19,3832.32,3870.92,81063452.0
1619,399905,2013-09-11,3876.59,3876.77,3814.28,3834.26,88026266.0
1620,399905,2013-09-12,3824.75,3857.52,3815.74,3845.07,67273439.0
1621,399905,2013-09-13,3846.45,3858.43,3825.18,3849.82,64865343.0
1622,399905,2013-09-16,3852.36,3870.73,3836.41,3854.21,55682311.0
1623,399905,2013-09-17,3851.66,3851.66,3785.23,3786.29,57558553.0
1624,399905,2013-09-18,3780.7,3823.01,3776.7,3822.12,44464410.0
1625,399905,2013-09-23,3830.95,3899.86,3830.95,3899.62,56527139.0
1626,399905,2013-09-24,3897.41,3915.98,3864.44,3903.52,65079754.0
1627,399905,2013-09-25,3899.61,3930.6,3881.6,3889.22,70191622.0
1628,399905,2013-09-26,3879.48,3883.39,3806.64,3808.22,59027573.0
1629,399905,2013-09-27,3805.5,3841.54,3802.9,3822.76,43549266.0
1630,399905,2013-09-30,3834.17,3873.49,3834.01,3872.89,39454582.0
1631,399905,2013-10-08,3875.52,3938.07,3866.68,3938.07,55134379.0
1632,399905,2013-10-09,3928.4,3981.45,3915.73,3981.06,60214012.0
1633,399905,2013-10-10,3990.78,4000.49,3947.84,3959.63,69807454.0
1634,399905,2013-10-11,3975.11,4027.32,3975.11,4026.92,72015582.0
1635,399905,2013-10-14,4034.19,4069.78,4024.59,4068.32,74692288.0
1636,399905,2013-10-15,4074.83,4080.11,4043.79,4074.08,75671782.0
1637,399905,2013-10-16,4063.82,4063.82,3941.59,3963.21,77837952.0
1638,399905,2013-10-17,3980.47,4010.62,3944.97,3956.97,66319178.0
1639,399905,2013-10-18,3954.58,3978.34,3937.24,3970.64,50779601.0
1640,399905,2013-10-21,3977.26,4069.22,3968.39,4069.03,66057291.0
1641,399905,2013-10-22,4070.67,4089.1,4014.26,4026.52,73645943.0
1642,399905,2013-10-23,4026.56,4039.43,3906.51,3924.22,67708421.0
1643,399905,2013-10-24,3914.24,3933.73,3889.34,3898.16,44942282.0
1644,399905,2013-10-25,3902.23,3916.92,3796.07,3821.78,49905237.0
1645,399905,2013-10-28,3820.67,3828.72,3785.91,3808.7,39569843.0
1646,399905,2013-10-29,3801.93,3827.12,3600.43,3703.86,55739762.0
1647,399905,2013-10-30,3694.31,3764.6,3688.39,3764.45,41549282.0
1648,399905,2013-10-31,3757.81,3757.81,3710.69,3713.83,41787544.0
1649,399905,2013-11-01,3698.47,3720.44,3661.74,3702.45,33387357.0
1650,399905,2013-11-04,3705.45,3744.59,3705.43,3728.19,32852152.0
1651,399905,2013-11-05,3719.94,3777.63,3688.21,3777.4,39498165.0
1652,399905,2013-11-06,3768.73,3799.82,3737.11,3737.11,45097252.0
1653,399905,2013-11-07,3722.24,3734.86,3677.53,3685.04,34814963.0
1654,399905,2013-11-08,3670.35,3678.23,3618.93,3629.94,34946730.0
1655,399905,2013-11-11,3626.19,3659.66,3600.08,3645.84,27357500.0
1656,399905,2013-11-12,3645.37,3681.07,3634.87,3680.54,30054981.0
1657,399905,2013-11-13,3677.35,3677.35,3611.76,3611.76,32957286.0
1658,399905,2013-11-14,3602.85,3660.04,3575.84,3659.83,33107759.0
1659,399905,2013-11-15,3661.28,3766.36,3661.28,3736.45,48826910.0
1660,399905,2013-11-18,3759.12,3828.02,3755.5,3827.88,56264006.0
1661,399905,2013-11-19,3830.45,3851.57,3814.52,3840.36,50882611.0
1662,399905,2013-11-20,3842.25,3878.7,3827.38,3878.58,48582895.0
1663,399905,2013-11-21,3865.57,3878.24,3838.54,3865.41,53986873.0
1664,399905,2013-11-22,3868.5,3880.72,3835.92,3842.76,49023979.0
1665,399905,2013-11-25,3834.81,3874.1,3824.65,3839.6,46434888.0
1666,399905,2013-11-26,3837.87,3855.97,3822.13,3845.68,42954415.0
1667,399905,2013-11-27,3843.65,3890.05,3837.14,3889.75,47221058.0
1668,399905,2013-11-28,3897.25,3945.53,3895.11,3922.67,55447964.0
1669,399905,2013-11-29,3924.42,3947.91,3919.73,3946.38,48473246.0
1670,399905,2013-12-02,3870.03,3905.68,3737.32,3770.86,66783091.0
1671,399905,2013-12-03,3755.19,3861.16,3750.96,3859.96,46942058.0
1672,399905,2013-12-04,3856.35,3959.11,3852.48,3933.0,64141883.0
1673,399905,2013-12-05,3931.14,3944.7,3911.27,3928.72,49524276.0
1674,399905,2013-12-06,3924.64,3941.54,3906.8,3918.78,42822790.0
1675,399905,2013-12-09,3928.16,3948.06,3924.81,3947.7,40104738.0
1676,399905,2013-12-10,3948.57,3965.16,3930.0,3950.49,45884254.0
1677,399905,2013-12-11,3941.9,3941.9,3878.33,3906.78,46188047.0
1678,399905,2013-12-12,3903.45,3943.03,3900.95,3916.96,39090674.0
1679,399905,2013-12-13,3901.99,3932.89,3886.97,3925.43,35894549.0
1680,399905,2013-12-16,3929.38,3932.6,3854.47,3857.72,41047676.0
1681,399905,2013-12-17,3854.78,3867.78,3824.97,3834.03,31875311.0
1682,399905,2013-12-18,3836.02,3855.36,3819.07,3834.04,26983216.0
1683,399905,2013-12-19,3840.28,3859.22,3793.4,3795.02,28183488.0
1684,399905,2013-12-20,3792.68,3807.55,3736.4,3747.0,29200456.0
1685,399905,2013-12-23,3745.94,3757.39,3687.4,3742.74,26690131.0
1686,399905,2013-12-24,3746.65,3799.77,3738.76,3768.7,28610148.0
1687,399905,2013-12-25,3766.2,3808.46,3756.71,3808.45,26951988.0
1688,399905,2013-12-26,3809.5,3809.5,3741.61,3743.13,33116048.0
1689,399905,2013-12-27,3737.65,3809.47,3734.65,3800.77,32215142.0
1690,399905,2013-12-30,3815.68,3828.97,3803.79,3813.0,31654040.0
1691,399905,2013-12-31,3805.7,3829.8,3789.82,3829.1,29276062.0
1692,399905,2014-01-02,3823.32,3848.25,3813.81,3847.88,30800260.0
1693,399905,2014-01-03,3841.22,3843.36,3802.99,3816.32,34817561.0
1694,399905,2014-01-06,3806.58,3806.58,3709.91,3710.9,34511866.0
1695,399905,2014-01-07,3699.9,3740.72,3688.42,3733.66,27208621.0
1696,399905,2014-01-08,3735.5,3768.5,3726.11,3738.21,31943441.0
1697,399905,2014-01-09,3732.86,3768.62,3693.64,3696.02,33354135.0
1698,399905,2014-01-10,3685.02,3689.19,3619.68,3628.63,31393303.0
1699,399905,2014-01-13,3628.53,3657.69,3588.74,3612.02,27842415.0
1700,399905,2014-01-14,3610.64,3683.53,3601.99,3683.53,28565104.0
1701,399905,2014-01-15,3681.04,3708.54,3675.64,3708.14,29479193.0
1702,399905,2014-01-16,3709.38,3738.08,3703.19,3714.31,29583312.0
1703,399905,2014-01-17,3704.36,3704.96,3669.59,3671.92,25325293.0
1704,399905,2014-01-20,3666.3,3680.01,3627.65,3644.12,23805747.0
1705,399905,2014-01-21,3645.34,3700.59,3645.34,3700.11,28497804.0
1706,399905,2014-01-22,3707.08,3799.06,3707.03,3799.04,41849047.0
1707,399905,2014-01-23,3801.75,3841.03,3795.48,3825.49,40705802.0
1708,399905,2014-01-24,3817.08,3890.53,3811.14,3882.67,45790748.0
1709,399905,2014-01-27,3867.57,3916.67,3854.87,3881.95,42636805.0
1710,399905,2014-01-28,3882.01,3906.57,3847.03,3873.81,31946533.0
1711,399905,2014-01-29,3878.31,3913.12,3878.31,3908.45,33008381.0
1712,399905,2014-01-30,3900.01,3908.6,3877.57,3885.42,28549940.0
1713,399905,2014-02-07,3864.89,3957.93,3854.98,3957.67,34036566.0
1714,399905,2014-02-10,3972.86,4074.63,3972.86,4074.63,57754949.0
1715,399905,2014-02-11,4081.54,4099.77,4031.95,4080.38,61876821.0
1716,399905,2014-02-12,4083.82,4125.71,4064.35,4125.41,59039266.0
1717,399905,2014-02-13,4123.21,4137.59,4064.42,4064.42,61051500.0
1718,399905,2014-02-14,4063.79,4134.23,4060.09,4134.16,50631158.0
1719,399905,2014-02-17,4152.04,4213.14,4152.04,4212.75,62469417.0
1720,399905,2014-02-18,4216.61,4219.03,4188.07,4207.7,63913296.0
1721,399905,2014-02-19,4206.02,4232.88,4180.91,4207.99,61217761.0
1722,399905,2014-02-20,4211.7,4221.63,4139.2,4149.07,62564478.0
1723,399905,2014-02-21,4142.3,4156.79,4085.82,4121.92,48017883.0
1724,399905,2014-02-24,4102.56,4105.79,4043.51,4105.79,51238733.0
1725,399905,2014-02-25,4109.49,4141.26,3937.17,3961.44,65665271.0
1726,399905,2014-02-26,3941.12,3988.06,3883.96,3987.48,48856736.0
1727,399905,2014-02-27,3992.72,4053.85,3932.31,3934.73,54510923.0
1728,399905,2014-02-28,3926.77,3976.13,3874.72,3975.93,46601199.0
1729,399905,2014-03-03,3975.54,4059.19,3969.3,4058.8,51290257.0
1730,399905,2014-03-04,4045.2,4067.43,4016.03,4059.57,53655609.0
1731,399905,2014-03-05,4064.96,4075.75,4031.92,4037.78,53143631.0
1732,399905,2014-03-06,4030.65,4042.21,3980.28,4032.76,48189903.0
1733,399905,2014-03-07,4032.14,4051.03,3992.94,4012.45,45686320.0
1734,399905,2014-03-10,3981.51,3981.51,3856.1,3860.24,49665554.0
1735,399905,2014-03-11,3848.17,3889.24,3826.93,3864.26,39939678.0
1736,399905,2014-03-12,3857.58,3894.06,3803.73,3865.66,41221160.0
1737,399905,2014-03-13,3865.92,3907.85,3861.71,3907.15,37064658.0
1738,399905,2014-03-14,3891.2,3913.5,3860.32,3888.98,35140833.0
1739,399905,2014-03-17,3889.9,3967.85,3889.9,3967.15,39288171.0
1740,399905,2014-03-18,3970.66,4009.35,3968.89,3989.2,44270842.0
1741,399905,2014-03-19,3979.25,3980.74,3944.09,3980.67,42668958.0
1742,399905,2014-03-20,3973.15,4000.37,3876.43,3876.58,49863056.0
1743,399905,2014-03-21,3857.82,3954.26,3828.92,3952.39,52362721.0
1744,399905,2014-03-24,3954.05,3995.86,3944.69,3985.86,54202978.0
1745,399905,2014-03-25,3977.88,4007.94,3967.62,3991.14,53667026.0
1746,399905,2014-03-26,3997.17,4009.88,3987.19,4001.5,46277502.0
1747,399905,2014-03-27,3994.82,3996.25,3943.79,3944.04,49459872.0
1748,399905,2014-03-28,3935.2,3951.73,3855.48,3865.29,53458265.0
1749,399905,2014-03-31,3865.0,3878.0,3815.74,3840.54,38337778.0
1750,399905,2014-04-01,3836.5,3899.66,3835.23,3899.49,34655220.0
1751,399905,2014-04-02,3901.19,3922.08,3891.55,3902.04,43981943.0
1752,399905,2014-04-03,3902.07,3919.17,3880.4,3896.28,42342712.0
1753,399905,2014-04-04,3888.73,3939.61,3881.96,3939.23,38203218.0
1754,399905,2014-04-08,3927.51,3981.62,3918.98,3981.62,42618208.0
1755,399905,2014-04-09,3987.43,4019.08,3987.43,4018.55,43685035.0
1756,399905,2014-04-10,4022.05,4052.84,4012.66,4038.84,51174181.0
1757,399905,2014-04-11,4021.96,4031.21,4001.8,4021.19,43247393.0
1758,399905,2014-04-14,4019.5,4051.49,4018.74,4051.33,41571742.0
1759,399905,2014-04-15,4050.33,4050.33,4015.09,4021.91,45456868.0
1760,399905,2014-04-16,4010.36,4026.76,3992.5,4019.88,38105115.0
1761,399905,2014-04-17,4025.38,4035.37,4012.71,4014.94,38718390.0
1762,399905,2014-04-18,4006.88,4029.76,3995.55,4029.26,34736479.0
1763,399905,2014-04-21,4004.61,4032.85,3962.29,3965.34,40253951.0
1764,399905,2014-04-22,3957.22,3974.63,3889.78,3947.17,41934820.0
1765,399905,2014-04-23,3942.5,3956.41,3913.18,3925.76,28316318.0
1766,399905,2014-04-24,3924.45,3931.51,3884.59,3884.81,32345720.0
1767,399905,2014-04-25,3879.45,3886.76,3797.47,3800.68,36000619.0
1768,399905,2014-04-28,3785.96,3785.96,3679.96,3684.59,36670330.0
1769,399905,2014-04-29,3678.62,3739.25,3678.01,3738.93,28297418.0
1770,399905,2014-04-30,3734.8,3770.73,3728.41,3766.17,26592828.0
1771,399905,2014-05-05,3761.23,3798.36,3746.19,3798.29,28615421.0
1772,399905,2014-05-06,3795.36,3831.41,3790.5,3817.98,30600384.0
1773,399905,2014-05-07,3806.84,3806.84,3747.78,3749.97,29363631.0
1774,399905,2014-05-08,3740.25,3798.22,3733.75,3754.01,30515953.0
1775,399905,2014-05-09,3748.49,3752.46,3688.04,3716.02,29488834.0
1776,399905,2014-05-12,3738.67,3812.83,3730.95,3812.76,42454809.0
1777,399905,2014-05-13,3810.49,3819.75,3788.46,3806.89,35814980.0
1778,399905,2014-05-14,3805.15,3816.41,3796.11,3803.8,28307555.0
1779,399905,2014-05-15,3797.12,3799.08,3728.32,3732.34,30771182.0
1780,399905,2014-05-16,3722.56,3733.28,3685.07,3726.66,26713346.0
1781,399905,2014-05-19,3722.39,3722.39,3679.64,3705.36,24203591.0
1782,399905,2014-05-20,3720.23,3748.75,3708.14,3715.71,24846022.0
1783,399905,2014-05-21,3708.12,3747.55,3680.89,3747.33,24046891.0
1784,399905,2014-05-22,3748.93,3788.06,3744.6,3746.14,30960985.0
1785,399905,2014-05-23,3742.99,3786.56,3742.98,3786.56,28877233.0
1786,399905,2014-05-26,3798.73,3827.59,3798.73,3827.49,33396372.0
1787,399905,2014-05-27,3825.37,3834.42,3812.89,3818.32,32742760.0
1788,399905,2014-05-28,3818.35,3862.1,3813.0,3861.59,36774765.0
1789,399905,2014-05-29,3862.3,3874.1,3821.42,3821.87,37364674.0
1790,399905,2014-05-30,3818.47,3840.86,3798.8,3829.24,34479814.0
1791,399905,2014-06-03,3833.12,3845.48,3821.43,3822.72,30154991.0
1792,399905,2014-06-04,3820.5,3820.76,3760.29,3789.29,30240407.0
1793,399905,2014-06-05,3783.88,3832.38,3779.99,3832.05,29580727.0
1794,399905,2014-06-06,3833.38,3837.4,3800.09,3818.33,29926322.0
1795,399905,2014-06-09,3809.58,3830.6,3795.17,3797.43,26819523.0
1796,399905,2014-06-10,3801.51,3840.24,3784.05,3840.02,30297387.0
1797,399905,2014-06-11,3838.67,3859.03,3832.53,3858.05,31915295.0
1798,399905,2014-06-12,3851.23,3857.91,3832.94,3850.11,35134918.0
1799,399905,2014-06-13,3846.62,3894.54,3843.62,3891.56,39840797.0
1800,399905,2014-06-16,3893.92,3915.22,3893.17,3914.98,39294758.0
1801,399905,2014-06-17,3909.62,3909.62,3876.23,3879.34,39860754.0
1802,399905,2014-06-18,3878.69,3881.39,3855.23,3858.1,40688671.0
1803,399905,2014-06-19,3853.59,3860.3,3739.41,3755.69,43351490.0
1804,399905,2014-06-20,3751.18,3789.41,3751.08,3789.34,29331630.0
1805,399905,2014-06-23,3790.84,3827.83,3790.84,3815.88,32200351.0
1806,399905,2014-06-24,3814.53,3839.59,3812.75,3839.2,34149694.0
1807,399905,2014-06-25,3835.59,3835.59,3803.29,3814.03,30419894.0
1808,399905,2014-06-26,3812.91,3863.09,3812.91,3861.95,40550701.0
1809,399905,2014-06-27,3861.1,3905.54,3853.75,3889.32,48476120.0
1810,399905,2014-06-30,3895.15,3925.44,3889.65,3924.9,49209663.0
1811,399905,2014-07-01,3927.48,3951.92,3917.53,3951.73,48813985.0
1812,399905,2014-07-02,3950.47,3979.37,3937.24,3979.31,52966357.0
1813,399905,2014-07-03,3978.82,4026.06,3972.12,4019.65,61184094.0
1814,399905,2014-07-04,4018.39,4022.22,3997.76,4004.56,55166389.0
1815,399905,2014-07-07,4004.1,4024.37,3992.28,4014.49,51197153.0
